0101,TMAX,-331,,,C,
0101,TMIN,-372,,,C,
0101,PRCP,0,,,C,
0101,SNWD,110,,,C,
0102,TMAX,-260,,,C,
0102,TMIN,-338,,,C,
0102,PRCP,2,,,C,
0102,SNWD,110,,,C,
0103,TMAX,-273,,,C,
0103,TMIN,-355,,,C,
0103,PRCP,0,,,C,
0103,SNWD,110,,,C,
0104,TMAX,-207,,,C,
0104,TMIN,-301,,,C,
0104,PRCP,32,,,C,
0104,SNWD,110,,,C,
0105,TMAX,-214,,,C,
0105,TMIN,-302,,,C,
0105,PRCP,6,,,C,
0105,SNWD,140,,,C,
0106,TMAX,-257,,,C,
0106,TMIN,-367,,,C,
0106,PRCP,4,,,C,
0106,SNWD,140,,,C,
0107,TMAX,-184,,,C,
0107,TMIN,-287,,,C,
0107,PRCP,7,,,C,
0107,SNWD,260,,,C,
0108,TMAX,-263,,,C,
0108,TMIN,-297,,,C,
0108,PRCP,0,,,C,
0108,SNWD,90,,,C,
0109,TMAX,-132,,,C,
0109,TMIN,-264,,,C,
0109,PRCP,0,,,C,
0109,SNWD,80,,,C,
0110,TMAX,-95,,,C,
0110,TMIN,-133,,,C,
0110,PRCP,2,,,C,
0110,SNWD,90,,,C,
0111,TMAX,-87,,,C,
0111,TMIN,-161,,,C,
0111,PRCP,48,,,C,
0111,SNWD,120,,,C,
0113,TMAX,-150,,,C,
0113,TMIN,-196,,,C,
0113,PRCP,15,,,C,
0113,SNWD,240,,,C,
0114,TMAX,-177,,,C,
0114,TMIN,-297,,,C,
0114,PRCP,9,,,C,
0114,SNWD,210,,,C,
0115,TMAX,-209,,,C,
0115,TMIN,-309,,,C,
0115,PRCP,2,,,C,
0115,SNWD,200,,,C,
0116,TMAX,-215,,,C,
0116,TMIN,-284,,,C,
0116,PRCP,0,,,C,
0116,SNWD,180,,,C,
0117,TMAX,-213,,,C,
0117,TMIN,-299,,,C,
0117,PRCP,2,,,C,
0117,SNWD,170,,,C,
0118,TMAX,-185,,,C,
0118,TMIN,-289,,,C,
0118,PRCP,16,,,C,
0118,SNWD,160,,,C,
0119,TMAX,-211,,,C,
0119,TMIN,-314,,,C,
0119,PRCP,2,,,C,
0119,SNWD,160,,,C,
0120,TMAX,-247,,,C,
0120,TMIN,-316,,,C,
0120,PRCP,0,,,C,
0120,SNWD,170,,,C,
0121,TMAX,-281,,,C,
0121,TMIN,-373,,,C,
0121,PRCP,2,,,C,
0121,SNWD,150,,,C,
0125,TMAX,-204,,,C,
0125,TMIN,-265,,,C,
0125,PRCP,4,,,C,
0125,SNWD,210,,,C,
0126,TMAX,-201,,,C,
0126,TMIN,-300,,,C,
0126,PRCP,10,,,C,
0126,SNWD,210,,,C,
0127,TMAX,-207,,,C,
0127,TMIN,-256,,,C,
0127,PRCP,6,,,C,
0127,SNWD,200,,,C,
0128,TMAX,-184,,,C,
0128,TMIN,-240,,,C,
0128,PRCP,15,,,C,
0128,SNWD,200,,,C,
0129,TMAX,-181,,,C,
0129,TMIN,-282,,,C,
0129,PRCP,2,,,C,
0129,SNWD,200,,,C,
0130,TMAX,-191,,,C,
0130,TMIN,-288,,,C,
0130,PRCP,13,,,C,
0130,SNWD,200,,,C,
0131,TMAX,-190,,,C,
0131,TMIN,-229,,,C,
0131,PRCP,0,,,C,
0131,SNWD,200,,,C,
0201,TMAX,-175,,,C,
0201,TMIN,-272,,,C,
0201,PRCP,2,,,C,
0201,SNWD,200,,,C,
0202,TMAX,-165,,,C,
0202,TMIN,-201,,,C,
0202,PRCP,0,,,C,
0202,SNWD,200,,,C,
0203,TMAX,-187,,,C,
0203,TMIN,-264,,,C,
0203,PRCP,2,,,C,
0203,SNWD,200,,,C,
0205,TMAX,-153,,,C,
0205,TMIN,-240,,,C,
0205,PRCP,4,,,C,
0205,SNWD,200,,,C,
0206,TMAX,-136,,,C,
0206,TMIN,-207,,,C,
0206,PRCP,7,,,C,
0206,SNWD,190,,,C,
0207,TMAX,-206,,,C,
0207,TMIN,-279,,,C,
0207,PRCP,2,,,C,
0207,SNWD,190,,,C,
0208,TMAX,-207,,,C,
0208,TMIN,-271,,,C,
0208,PRCP,4,,,C,
0208,SNWD,190,,,C,
0209,TMAX,-192,,,C,
0209,TMIN,-295,,,C,
0209,PRCP,0,,,C,
0209,SNWD,190,,,C,
0210,TMAX,-174,,,C,
0210,TMIN,-227,,,C,
0210,PRCP,0,,,C,
0210,SNWD,190,,,C,
0211,TMAX,-149,,,C,
0211,TMIN,-218,,,C,
0211,PRCP,7,,,C,
0211,SNWD,190,,,C,
0212,TMAX,-147,,,C,
0212,TMIN,-287,,,C,
0212,PRCP,17,,,C,
0212,SNWD,210,,,C,
0213,TMAX,-231,,,C,
0213,TMIN,-324,,,C,
0213,PRCP,0,,,C,
0213,SNWD,190,,,C,
0214,TMAX,-200,,,C,
0214,TMIN,-370,,,C,
0214,PRCP,0,,,C,
0214,SNWD,190,,,C,
0215,TMAX,-180,,,C,
0215,TMIN,-343,,,C,
0215,PRCP,0,,,C,
0215,SNWD,180,,,C,
0216,TMAX,-155,,,C,
0216,TMIN,-315,,,C,
0216,PRCP,0,,,C,
0216,SNWD,190,,,C,
0217,TMAX,-106,,,C,
0217,TMIN,-204,,,C,
0217,PRCP,0,,,C,
0217,SNWD,190,,,C,
0218,TMAX,-67,,,C,
0218,TMIN,-141,,,C,
0218,PRCP,25,,,C,
0218,SNWD,210,,,C,
0219,TMAX,-124,,,C,
0219,TMIN,-243,,,C,
0219,PRCP,6,,,C,
0219,SNWD,230,,,C,
0220,TMAX,-161,,,C,
0220,TMIN,-290,,,C,
0220,PRCP,3,,,C,
0220,SNWD,230,,,C,
0221,TMAX,-79,,,C,
0221,TMIN,-221,,,C,
0221,PRCP,65,,,C,
0221,SNWD,230,,,C,
0222,TMAX,-61,,,C,
0222,TMIN,-84,,,C,
0222,PRCP,63,,,C,
0222,SNWD,350,,,C,
0223,TMAX,-70,,,C,
0223,TMIN,-177,,,C,
0223,PRCP,22,,,C,
0223,SNWD,380,,,C,
0224,TMAX,-177,,,C,
0224,TMIN,-283,,,C,
0224,PRCP,2,,,C,
0224,SNWD,390,,,C,
0227,TMAX,-296,,,C,
0227,TMIN,-426,,,C,
0227,PRCP,0,,,C,
0227,SNWD,370,,,C,
0228,TMAX,-261,,,C,
0228,TMIN,-443,,,C,
0228,PRCP,2,,,C,
0228,SNWD,360,,,C,
0301,TMAX,-254,,,C,
0301,TMIN,-432,,,C,
0301,PRCP,0,,,C,
0301,SNWD,360,,,C,
0302,TMAX,-241,,,C,
0302,TMIN,-333,,,C,
0302,PRCP,2,,,C,
0302,SNWD,330,,,C,
0303,TMAX,-227,,,C,
0303,TMIN,-400,,,C,
0303,PRCP,13,,,C,
0303,SNWD,340,,,C,
0304,TMAX,-211,,,C,
0304,TMIN,-408,,,C,
0304,PRCP,2,,,C,
0304,SNWD,330,,,C,
0305,TMAX,-133,,,C,
0305,TMIN,-295,,,C,
0305,PRCP,0,,,C,
0305,SNWD,330,,,C,
0306,TMAX,-84,,,C,
0306,TMIN,-202,,,C,
0306,PRCP,0,,,C,
0306,SNWD,320,,,C,
0307,TMAX,-169,,,C,
0307,TMIN,-249,,,C,
0307,PRCP,0,,,C,
0307,SNWD,320,,,C,
0308,TMAX,-111,,,C,
0308,TMIN,-286,,,C,
0308,PRCP,2,,,C,
0308,SNWD,310,,,C,
0309,TMAX,-121,,,C,
0309,TMIN,-298,,,C,
0309,PRCP,0,,,C,
0309,SNWD,310,,,C,
0310,TMAX,-91,,,C,
0310,TMIN,-246,,,C,
0310,PRCP,22,,,C,
0310,SNWD,310,,,C,
0311,TMAX,-165,,,C,
0311,TMIN,-295,,,C,
0311,PRCP,4,,,C,
0311,SNWD,350,,,C,
0312,TMAX,-181,,,C,
0312,TMIN,-335,,,C,
0312,PRCP,2,,,C,
0312,SNWD,310,,,C,
0313,TMAX,-127,,,C,
0313,TMIN,-262,,,C,
0313,PRCP,0,,,C,
0313,SNWD,310,,,C,
0314,TMAX,-182,,,C,
0314,TMIN,-292,,,C,
0314,PRCP,2,,,C,
0314,SNWD,310,,,C,
0315,TMAX,-188,,,C,
0315,TMIN,-322,,,C,
0315,PRCP,0,,,C,
0315,SNWD,310,,,C,
0316,TMAX,-201,,,C,
0316,TMIN,-365,,,C,
0316,PRCP,2,,,C,
0316,SNWD,310,,,C,
0317,TMAX,-143,,,C,
0317,TMIN,-382,,,C,
0317,PRCP,0,,,C,
0317,SNWD,310,,,C,
0318,TMAX,-115,,,C,
0318,TMIN,-366,,,C,
0318,PRCP,0,,,C,
0318,SNWD,300,,,C,
0319,TMAX,-74,,,C,
0319,TMIN,-234,,,C,
0319,PRCP,0,,,C,
0319,SNWD,310,,,C,
0320,TMAX,-15,,,C,
0320,TMIN,-214,,,C,
0320,PRCP,7,,,C,
0320,SNWD,310,,,C,
0321,TMAX,-161,,,C,
0321,TMIN,-217,,,C,
0321,PRCP,17,,,C,
0321,SNWD,310,,,C,
0322,TMAX,-189,,,C,
0322,TMIN,-253,,,C,
0322,PRCP,0,,,C,
0322,SNWD,310,,,C,
0323,TMAX,-110,,,C,
0323,TMIN,-264,,,C,
0323,PRCP,2,,,C,
0323,SNWD,310,,,C,
0324,TMAX,-166,,,C,
0324,TMIN,-270,,,C,
0324,PRCP,4,,,C,
0324,SNWD,300,,,C,
0325,TMAX,-184,,,C,
0325,TMIN,-296,,,C,
0325,PRCP,2,,,C,
0325,SNWD,300,,,C,
0326,TMAX,-89,,,C,
0326,TMIN,-303,,,C,
0326,PRCP,0,,,C,
0326,SNWD,300,,,C,
0327,TMAX,-125,,,C,
0327,TMIN,-265,,,C,
0327,PRCP,0,,,C,
0327,SNWD,300,,,C,
0328,TMAX,-110,,,C,
0328,TMIN,-325,,,C,
0328,PRCP,2,,,C,
0328,SNWD,300,,,C,
0329,TMAX,-11,,,C,
0329,TMIN,-188,,,C,
0329,PRCP,0,,,C,
0329,SNWD,300,,,C,
0330,TMAX,-2,,,C,
0330,TMIN,-193,,,C,
0330,PRCP,12,,,C,
0330,SNWD,290,,,C,
0331,TMAX,-115,,,C,
0331,TMIN,-249,,,C,
0331,PRCP,0,,,C,
0331,SNWD,290,,,C,
0401,TMAX,-118,,,C,
0401,TMIN,-186,,,C,
0401,PRCP,61,,,C,
0401,SNWD,290,,,C,
0402,TMAX,-64,,,C,
0402,TMIN,-217,,,C,
0402,PRCP,24,,,C,
0402,SNWD,360,,,C,
0403,TMAX,-61,,,C,
0403,TMIN,-277,,,C,
0403,PRCP,2,,,C,
0403,SNWD,400,,,C,
0404,TMAX,-76,,,C,
0404,TMIN,-205,,,C,
0404,PRCP,0,,,C,
0404,SNWD,400,,,C,
0405,TMAX,-53,,,C,
0405,TMIN,-222,,,C,
0405,PRCP,0,,,C,
0405,SNWD,390,,,C,
0406,TMAX,-16,,,C,
0406,TMIN,-167,,,C,
0406,PRCP,0,,,C,
0406,SNWD,380,,,C,
0407,TMAX,-44,,,C,
0407,TMIN,-222,,,C,
0407,PRCP,0,,,C,
0407,SNWD,350,,,C,
0408,TMAX,-107,,,C,
0408,TMIN,-241,,,C,
0408,PRCP,0,,,C,
0408,SNWD,350,,,C,
0409,TMAX,20,,,C,
0409,TMIN,-235,,,C,
0409,PRCP,0,,,C,
0409,SNWD,350,,,C,
0410,TMAX,24,,,C,
0410,TMIN,-152,,,C,
0410,PRCP,87,,,C,
0410,SNWD,330,,,C,
0411,TMAX,-111,,,C,
0411,TMIN,-176,,,C,
0411,PRCP,2,,,C,
0411,SNWD,330,,,C,
0412,TMAX,-64,,,C,
0412,TMIN,-242,,,C,
0412,PRCP,2,,,C,
0412,SNWD,330,,,C,
0413,TMAX,-88,,,C,
0413,TMIN,-248,,,C,
0413,PRCP,13,,,C,
0413,SNWD,320,,,C,
0414,TMAX,-134,,,C,
0414,TMIN,-265,,,C,
0414,PRCP,0,,,C,
0414,SNWD,330,,,C,
0415,TMAX,-137,,,C,
0415,TMIN,-264,,,C,
0415,PRCP,2,,,C,
0415,SNWD,320,,,C,
0416,TMAX,-119,,,C,
0416,TMIN,-214,,,C,
0416,PRCP,0,,,C,
0416,SNWD,320,,,C,
0417,TMAX,-3,,,C,
0417,TMIN,-169,,,C,
0417,PRCP,0,,,C,
0417,SNWD,320,,,C,
0418,TMAX,-51,,,C,
0418,TMIN,-172,,,C,
0418,PRCP,0,,,C,
0418,SNWD,320,,,C,
0419,TMAX,-1,,,C,
0419,TMIN,-177,,,C,
0419,PRCP,2,,,C,
0419,SNWD,320,,,C,
0420,TMAX,38,,,C,
0420,TMIN,-47,,,C,
0420,PRCP,30,,,C,
0420,SNWD,330,,,C,
0421,TMAX,-10,,,C,
0421,TMIN,-118,,,C,
0421,PRCP,2,,,C,
0421,SNWD,300,,,C,
0422,TMAX,25,,,C,
0422,TMIN,-169,,,C,
0422,PRCP,0,,,C,
0422,SNWD,300,,,C,
0423,TMAX,-8,,,C,
0423,TMIN,-153,,,C,
0423,PRCP,0,,,C,
0423,SNWD,290,,,C,
0424,TMAX,-71,,,C,
0424,TMIN,-115,,,C,
0424,PRCP,4,,,C,
0424,SNWD,290,,,C,
0425,TMAX,-75,,,C,
0425,TMIN,-119,,,C,
0425,PRCP,0,,,C,
0425,SNWD,290,,,C,
0426,TMAX,-53,,,C,
0426,TMIN,-151,,,C,
0426,PRCP,2,,,C,
0426,SNWD,290,,,C,
0427,TMAX,-28,,,C,
0427,TMIN,-217,,,C,
0427,PRCP,0,,,C,
0427,SNWD,290,,,C,
0428,TMAX,18,,,C,
0428,TMIN,-176,,,C,
0428,PRCP,0,,,C,
0428,SNWD,280,,,C,
0429,TMAX,20,,,C,
0429,TMIN,-124,,,C,
0429,PRCP,0,,,C,
0429,SNWD,280,,,C,
0430,TMAX,39,,,C,
0430,TMIN,-64,,,C,
0430,PRCP,0,,,C,
0430,SNWD,270,,,C,
0501,TMAX,23,,,C,
0501,TMIN,-21,,,C,
0501,PRCP,0,,,C,
0502,TMAX,6,,,C,
0502,TMIN,-33,,,C,
0502,PRCP,0,,,C,
0503,TMAX,9,,,C,
0503,TMIN,-40,,,C,
0503,PRCP,0,,,C,
0504,TMAX,7,,,C,
0504,TMIN,-24,,,C,
0504,PRCP,2,,,C,
0505,TMAX,47,,,C,
0505,TMIN,-76,,,C,
0505,PRCP,0,,,C,
0506,TMAX,61,,,C,
0506,TMIN,-97,,,C,
0506,PRCP,2,,,C,
0507,TMAX,31,,,C,
0507,TMIN,-88,,,C,
0507,PRCP,0,,,C,
0508,TMAX,31,,,C,
0508,TMIN,-37,,,C,
0508,PRCP,0,,,C,
0509,TMAX,23,,,C,
0509,TMIN,0,,,C,
0509,PRCP,62,,,C,
0510,TMAX,15,,,C,
0510,TMIN,-17,,,C,
0510,PRCP,47,,,C,
0511,TMAX,27,,,C,
0511,TMIN,-33,,,C,
0511,PRCP,0,,,C,
0512,TMAX,66,,,C,
0512,TMIN,-44,,,C,
0512,PRCP,2,,,C,
0513,TMAX,43,,,C,
0513,TMIN,-25,,,C,
0513,PRCP,41,,,C,
0514,TMAX,32,,,C,
0514,TMIN,-32,,,C,
0514,PRCP,10,,,C,
0515,TMAX,-7,,,C,
0515,TMIN,-46,,,C,
0515,PRCP,0,,,C,
0516,TMAX,-15,,,C,
0516,TMIN,-47,,,C,
0516,PRCP,0,,,C,
0517,TMAX,44,,,C,
0517,TMIN,-47,,,C,
0517,PRCP,0,,,C,
0518,TMAX,35,,,C,
0518,TMIN,-22,,,C,
0518,PRCP,0,,,C,
0519,TMAX,68,,,C,
0519,TMIN,-67,,,C,
0519,PRCP,0,,,C,
0520,TMAX,84,,,C,
0520,TMIN,-31,,,C,
0520,PRCP,0,,,C,
0521,TMAX,52,,,C,
0521,TMIN,-22,,,C,
0521,PRCP,2,,,C,
0522,TMAX,121,,,C,
0522,TMIN,-35,,,C,
0522,PRCP,0,,,C,
0523,TMAX,217,,,C,
0523,TMIN,-14,,,C,
0523,PRCP,0,,,C,
0524,TMAX,158,,,C,
0524,TMIN,15,,,C,
0524,PRCP,0,,,C,
0525,TMAX,210,,,C,
0525,TMIN,8,,,C,
0525,PRCP,0,,,C,
0526,TMAX,116,,,C,
0526,TMIN,22,,,C,
0526,PRCP,376,,,C,
0527,TMAX,65,,,C,
0527,TMIN,-5,,,C,
0527,PRCP,2,,,C,
0529,TMAX,95,,,C,
0529,TMIN,-7,,,C,
0530,TMAX,148,,,C,
0530,TMIN,-6,,,C,
0530,PRCP,8,,,C,
0531,TMAX,271,,,C,
0531,TMIN,46,,,C,
0531,PRCP,39,,,C,
0601,TMAX,144,,,C,
0601,TMIN,-3,,,C,
0601,PRCP,4,,,C,
0602,TMAX,145,,,C,
0602,TMIN,-17,,,C,
0602,PRCP,0,,,C,
0603,TMAX,86,,,C,
0603,TMIN,10,,,C,
0603,PRCP,10,,,C,
0611,TMAX,247,,,C,
0611,TMIN,51,,,C,
0611,PRCP,28,,,C,
0612,TMAX,72,,,C,
0612,TMIN,9,,,C,
0612,PRCP,86,,,C,
0613,TMAX,58,,,C,
0613,TMIN,1,,,C,
0613,PRCP,27,,,C,
0614,TMAX,175,,,C,
0614,TMIN,-6,,,C,
0614,PRCP,0,,,C,
0615,TMAX,224,,,C,
0615,TMIN,72,,,C,
0615,PRCP,0,,,C,
0616,TMAX,188,,,C,
0616,TMIN,76,,,C,
0616,PRCP,17,,,C,
0617,TMAX,141,,,C,
0617,TMIN,-13,,,C,
0617,PRCP,9,,,C,
0618,TMAX,153,,,C,
0618,TMIN,-24,,,C,
0618,PRCP,2,,,C,
0619,TMAX,231,,,C,
0619,TMIN,44,,,C,
0619,PRCP,0,,,C,
0620,TMAX,242,,,C,
0620,TMIN,91,,,C,
0620,PRCP,0,,,C,
0621,TMAX,253,,,C,
0621,TMIN,91,,,C,
0621,PRCP,2,,,C,
0622,TMAX,281,,,C,
0622,TMIN,40,,,C,
0622,PRCP,2,,,C,
0623,TMAX,127,,,C,
0623,TMIN,-8,,,C,
0623,PRCP,6,,,C,
0624,TMAX,154,,,C,
0624,TMIN,-27,,,C,
0624,PRCP,0,,,C,
0625,TMAX,241,,,C,
0625,TMIN,78,,,C,
0625,PRCP,0,,,C,
0626,TMAX,295,,,C,
0626,TMIN,115,,,C,
