0101,TMAX,172,,,W,2400
0101,TMIN,67,,,W,2400
0101,PRCP,0,,,W,2400
0101,SNOW,0,,,W,
0102,TMAX,172,,,W,2400
0102,TMIN,89,,,W,2400
0102,PRCP,0,,,W,2400
0102,SNOW,0,,,W,
0103,TMAX,178,,,W,2400
0103,TMIN,94,,,W,2400
0103,PRCP,0,,,W,2400
0103,SNOW,0,,,W,
0104,TMAX,189,,,W,2400
0104,TMIN,78,,,W,2400
0104,PRCP,0,,,W,2400
0104,SNOW,0,,,W,
0105,TMAX,189,,,W,2400
0105,TMIN,89,,,W,2400
0105,PRCP,0,,,W,2400
0105,SNOW,0,,,W,
0106,TMAX,156,,,W,2400
0106,TMIN,89,,,W,2400
0106,PRCP,0,,,W,2400
0106,SNOW,0,,,W,
0107,TMAX,161,,,W,2400
0107,TMIN,94,,,W,2400
0107,PRCP,0,,,W,2400
0107,SNOW,0,,,W,
0108,TMAX,133,,,W,2400
0108,TMIN,100,,,W,2400
0108,PRCP,0,,,W,2400
0108,SNOW,0,,,W,
0109,TMAX,133,,,W,2400
0109,TMIN,100,,,W,2400
0109,PRCP,5,,,W,2400
0109,SNOW,0,,,W,
0110,TMAX,167,,,W,2400
0110,TMIN,89,,,W,2400
0110,PRCP,0,,,W,2400
0110,SNOW,0,,,W,
0111,TMAX,128,,,W,2400
0111,TMIN,83,,,W,2400
0111,PRCP,3,,,W,2400
0111,SNOW,0,,,W,
0112,TMAX,150,,,W,2400
0112,TMIN,83,,,W,2400
0112,PRCP,0,,,W,2400
0112,SNOW,0,,,W,
0113,TMAX,194,,,W,2400
0113,TMIN,83,,,W,2400
0113,PRCP,0,,,W,2400
0113,SNOW,0,,,W,
0114,TMAX,200,,,W,2400
0114,TMIN,94,,,W,2400
0114,PRCP,0,,,W,2400
0114,SNOW,0,,,W,
0115,TMAX,217,,,W,2400
0115,TMIN,111,,,W,2400
0115,PRCP,0,,,W,2400
0115,SNOW,0,,,W,
0116,TMAX,222,,,W,2400
0116,TMIN,106,,,W,2400
0116,PRCP,0,,,W,2400
0116,SNOW,0,,,W,
0117,TMAX,194,,,W,2400
0117,TMIN,100,,,W,2400
0117,PRCP,0,,,W,2400
0117,SNOW,0,,,W,
0118,TMAX,206,,,W,2400
0118,TMIN,94,,,W,2400
0118,PRCP,0,,,W,2400
0118,SNOW,0,,,W,
0119,TMAX,183,,,W,2400
0119,TMIN,100,,,W,2400
0119,PRCP,0,,,W,2400
0119,SNOW,0,,,W,
0120,TMAX,206,,,W,2400
0120,TMIN,89,,,W,2400
0120,PRCP,0,,,W,2400
0120,SNOW,0,,,W,
0121,TMAX,189,,,W,2400
0121,TMIN,94,,,W,2400
0121,PRCP,0,,,W,2400
0121,SNOW,0,,,W,
0122,TMAX,206,,,W,2400
0122,TMIN,89,,,W,2400
0122,PRCP,0,,,W,2400
0122,SNOW,0,,,W,
0123,TMAX,200,,,W,2400
0123,TMIN,89,,,W,2400
0123,PRCP,0,,,W,2400
0123,SNOW,0,,,W,
0124,TMAX,183,,,W,2400
0124,TMIN,94,,,W,2400
0124,PRCP,0,,,W,2400
0124,SNOW,0,,,W,
0125,TMAX,217,,,W,2400
0125,TMIN,100,,,W,2400
0125,PRCP,0,,,W,2400
0125,SNOW,0,,,W,
0126,TMAX,211,,,W,2400
0126,TMIN,94,,,W,2400
0126,PRCP,0,,,W,2400
0126,SNOW,0,,,W,
0127,TMAX,144,,,W,2400
0127,TMIN,89,,,W,2400
0127,PRCP,0,,,W,2400
0127,SNOW,0,,,W,
0128,TMAX,172,,,W,2400
0128,TMIN,111,,,W,2400
0128,PRCP,0,,,W,2400
0128,SNOW,0,,,W,
0129,TMAX,161,,,W,2400
0129,TMIN,122,,,W,2400
0129,PRCP,0,,,W,2400
0129,SNOW,0,,,W,
0130,TMAX,133,,,W,2400
0130,TMIN,106,,,W,2400
0130,PRCP,8,,,W,2400
0130,SNOW,0,,,W,
0131,TMAX,144,,,W,2400
0131,TMIN,89,,,W,2400
0131,PRCP,0,,,W,2400
0131,SNOW,0,,,W,
0201,TMAX,139,,,W,2400
0201,TMIN,67,,,W,2400
0201,PRCP,0,,,W,2400
0201,SNOW,0,,,W,
0202,TMAX,100,,,W,2400
0202,TMIN,72,,,W,2400
0202,PRCP,71,,,W,2400
0202,SNOW,0,,,W,
0203,TMAX,122,,,W,2400
0203,TMIN,67,,,W,2400
0203,PRCP,0,,,W,2400
0203,SNOW,0,,,W,
0204,TMAX,117,,,W,2400
0204,TMIN,67,,,W,2400
0204,PRCP,0,,,W,2400
0204,SNOW,0,,,W,
0205,TMAX,117,,,W,2400
0205,TMIN,56,,,W,2400
0205,PRCP,23,,,W,2400
0205,SNOW,0,,,W,
0206,TMAX,111,,,W,2400
0206,TMIN,78,,,W,2400
0206,PRCP,165,,,W,2400
0206,SNOW,0,,,W,
0207,TMAX,128,,,W,2400
0207,TMIN,106,,,W,2400
0207,PRCP,89,,,W,2400
0207,SNOW,0,,,W,
0208,TMAX,144,,,W,2400
0208,TMIN,111,,,W,2400
0208,PRCP,292,,,W,2400
0208,SNOW,0,,,W,
0209,TMAX,144,,,W,2400
0209,TMIN,133,,,W,2400
0209,PRCP,287,,,W,2400
0209,SNOW,0,,,W,
0210,TMAX,144,,,W,2400
0210,TMIN,111,,,W,2400
0210,PRCP,10,,,W,2400
0210,SNOW,0,,,W,
0211,TMAX,144,,,W,2400
0211,TMIN,94,,,W,2400
0211,PRCP,0,,,W,2400
0211,SNOW,0,,,W,
0212,TMAX,144,,,W,2400
0212,TMIN,89,,,W,2400
0212,PRCP,0,,,W,2400
0212,SNOW,0,,,W,
0213,TMAX,189,,,W,2400
0213,TMIN,106,,,W,2400
0213,PRCP,0,,,W,2400
0213,SNOW,0,,,W,
0214,TMAX,167,,,W,2400
0214,TMIN,122,,,W,2400
0214,PRCP,0,,,W,2400
0214,SNOW,0,,,W,
0215,TMAX,150,,,W,2400
0215,TMIN,117,,,W,2400
0215,PRCP,3,,,W,2400
0215,SNOW,0,,,W,
0216,TMAX,161,,,W,2400
0216,TMIN,94,,,W,2400
0216,PRCP,8,,,W,2400
0216,SNOW,0,,,W,
0217,TMAX,150,,,W,2400
0217,TMIN,83,,,W,2400
0217,PRCP,0,,,W,2400
0217,SNOW,0,,,W,
0218,TMAX,161,,,W,2400
0218,TMIN,94,,,W,2400
0218,PRCP,0,,,W,2400
0218,SNOW,0,,,W,
0219,TMAX,150,,,W,2400
0219,TMIN,106,,,W,2400
0219,PRCP,3,,,W,2400
0219,SNOW,0,,,W,
0220,TMAX,189,,,W,2400
0220,TMIN,94,,,W,2400
0220,PRCP,0,,,W,2400
0220,SNOW,0,,,W,
0221,TMAX,206,,,W,2400
0221,TMIN,94,,,W,2400
0221,PRCP,0,,,W,2400
0221,SNOW,0,,,W,
0222,TMAX,178,,,W,2400
0222,TMIN,94,,,W,2400
0222,PRCP,0,,,W,2400
0222,SNOW,0,,,W,
0223,TMAX,172,,,W,2400
0223,TMIN,94,,,W,2400
0223,PRCP,0,,,W,2400
0223,SNOW,0,,,W,
0224,TMAX,206,,,W,2400
0224,TMIN,89,,,W,2400
0224,PRCP,0,,,W,2400
0224,SNOW,0,,,W,
0225,TMAX,161,,,W,2400
0225,TMIN,94,,,W,2400
0225,PRCP,0,,,W,2400
0225,SNOW,0,,,W,
0226,TMAX,144,,,W,2400
0226,TMIN,122,,,W,2400
0226,PRCP,234,,,W,2400
0226,SNOW,0,,,W,
0227,TMAX,178,,,W,2400
0227,TMIN,122,,,W,2400
0227,PRCP,10,,,W,2400
0227,SNOW,0,,,W,
0228,TMAX,161,,,W,2400
0228,TMIN,122,,,W,2400
0228,PRCP,284,,,W,2400
0228,SNOW,0,,,W,
0301,TMAX,183,,,W,2400
0301,TMIN,122,,,W,2400
0301,PRCP,20,,,W,2400
0301,SNOW,0,,,W,
0302,TMAX,150,,,W,2400
0302,TMIN,117,,,W,2400
0302,PRCP,15,,,W,2400
0302,SNOW,0,,,W,
0303,TMAX,156,,,W,2400
0303,TMIN,111,,,W,2400
0303,PRCP,53,,,W,2400
0303,SNOW,0,,,W,
0304,TMAX,161,,,W,2400
0304,TMIN,117,,,W,2400
0304,PRCP,18,,,W,2400
0304,SNOW,0,,,W,
0305,TMAX,194,,,W,2400
0305,TMIN,122,,,W,2400
0305,PRCP,58,,,W,2400
0305,SNOW,0,,,W,
0306,TMAX,172,,,W,2400
0306,TMIN,117,,,W,2400
0306,PRCP,8,,,W,2400
0306,SNOW,0,,,W,
0307,TMAX,172,,,W,2400
0307,TMIN,100,,,W,2400
0307,PRCP,0,,,W,2400
0307,SNOW,0,,,W,
0308,TMAX,217,,,W,2400
0308,TMIN,100,,,W,2400
0308,PRCP,0,,,W,2400
0308,SNOW,0,,,W,
0309,TMAX,206,,,W,2400
0309,TMIN,144,,,W,2400
0309,PRCP,0,,,W,2400
0309,SNOW,0,,,W,
0310,TMAX,189,,,W,2400
0310,TMIN,122,,,W,2400
0310,PRCP,8,,,W,2400
0310,SNOW,0,,,W,
0311,TMAX,217,,,W,2400
0311,TMIN,133,,,W,2400
0311,PRCP,0,,,W,2400
0311,SNOW,0,,,W,
0312,TMAX,228,,,W,2400
0312,TMIN,150,,,W,2400
0312,PRCP,0,,,W,2400
0312,SNOW,0,,,W,
0313,TMAX,222,,,W,2400
0313,TMIN,117,,,W,2400
0313,PRCP,0,,,W,2400
0313,SNOW,0,,,W,
0314,TMAX,189,,,W,2400
0314,TMIN,117,,,W,2400
0314,PRCP,0,,,W,2400
0314,SNOW,0,,,W,
0315,TMAX,244,,,W,2400
0315,TMIN,117,,,W,2400
0315,PRCP,0,,,W,2400
0315,SNOW,0,,,W,
0316,TMAX,189,,,W,2400
0316,TMIN,100,,,W,2400
0316,PRCP,0,,,W,2400
0316,SNOW,0,,,W,
0317,TMAX,178,,,W,2400
0317,TMIN,106,,,W,2400
0317,PRCP,0,,,W,2400
0317,SNOW,0,,,W,
0318,TMAX,206,,,W,2400
0318,TMIN,100,,,W,2400
0318,PRCP,0,,,W,2400
0318,SNOW,0,,,W,
0319,TMAX,222,,,W,2400
0319,TMIN,106,,,W,2400
0319,PRCP,0,,,W,2400
0319,SNOW,0,,,W,
0320,TMAX,178,,,W,2400
0320,TMIN,100,,,W,2400
0320,PRCP,0,,,W,2400
0320,SNOW,0,,,W,
0321,TMAX,161,,,W,2400
0321,TMIN,100,,,W,2400
0321,PRCP,0,,,W,2400
0321,SNOW,0,,,W,
0322,TMAX,167,,,W,2400
0322,TMIN,94,,,W,2400
0322,PRCP,0,,,W,2400
0322,SNOW,0,,,W,
0323,TMAX,156,,,W,2400
0323,TMIN,94,,,W,2400
0323,PRCP,0,,,W,2400
0323,SNOW,0,,,W,
0324,TMAX,172,,,W,2400
0324,TMIN,89,,,W,2400
0324,PRCP,0,,,W,2400
0324,SNOW,0,,,W,
0325,TMAX,156,,,W,2400
0325,TMIN,100,,,W,2400
0325,PRCP,41,,,W,2400
0325,SNOW,0,,,W,
0326,TMAX,150,,,W,2400
0326,TMIN,106,,,W,2400
0326,PRCP,147,,,W,2400
0326,SNOW,0,,,W,
0327,TMAX,172,,,W,2400
0327,TMIN,117,,,W,2400
0327,PRCP,0,,,W,2400
0327,SNOW,0,,,W,
0328,TMAX,194,,,W,2400
0328,TMIN,122,,,W,2400
0328,PRCP,0,,,W,2400
0328,SNOW,0,,,W,
0329,TMAX,150,,,W,2400
0329,TMIN,106,,,W,2400
0329,PRCP,188,,,W,2400
0329,SNOW,0,,,W,
0330,TMAX,150,,,W,2400
0330,TMIN,100,,,W,2400
0330,PRCP,0,,,W,2400
0330,SNOW,0,,,W,
0331,TMAX,133,,,W,2400
0331,TMIN,83,,,W,2400
0331,PRCP,193,,,W,2400
0401,TMAX,139,,,W,2400
0401,TMIN,78,,,W,2400
0401,PRCP,226,,,W,2400
0401,SNOW,0,,,W,
0402,TMAX,150,,,W,2400
0402,TMIN,78,,,W,2400
0402,PRCP,0,,,W,2400
0402,SNOW,0,,,W,
0403,TMAX,156,,,W,2400
0403,TMIN,100,,,W,2400
0403,PRCP,0,,,W,2400
0403,SNOW,0,,,W,
0404,TMAX,144,,,W,2400
0404,TMIN,100,,,W,2400
0404,PRCP,97,,,W,2400
0404,SNOW,0,,,W,
0405,TMAX,161,,,W,2400
0405,TMIN,94,,,W,2400
0405,PRCP,0,,,W,2400
0405,SNOW,0,,,W,
0406,TMAX,217,,,W,2400
0406,TMIN,106,,,W,2400
0406,PRCP,0,,,W,2400
0406,SNOW,0,,,W,
0407,TMAX,267,,,W,2400
0407,TMIN,133,,,W,2400
0407,PRCP,0,,,W,2400
0407,SNOW,0,,,W,
0408,TMAX,239,,,W,2400
0408,TMIN,111,,,W,2400
0408,PRCP,0,,,W,2400
0408,SNOW,0,,,W,
0409,TMAX,150,,,W,2400
0409,TMIN,100,,,W,2400
0409,PRCP,0,,,W,2400
0409,SNOW,0,,,W,
0410,TMAX,200,,,W,2400
0410,TMIN,94,,,W,2400
0410,PRCP,0,,,W,2400
0410,SNOW,0,,,W,
0411,TMAX,156,,,W,2400
0411,TMIN,106,,,W,2400
0411,PRCP,0,,,W,2400
0411,SNOW,0,,,W,
0412,TMAX,161,,,W,2400
0412,TMIN,117,,,W,2400
0412,PRCP,0,,,W,2400
0412,SNOW,0,,,W,
0413,TMAX,172,,,W,2400
0413,TMIN,111,,,W,2400
0413,PRCP,0,,,W,2400
0413,SNOW,0,,,W,
0414,TMAX,183,,,W,2400
0414,TMIN,111,,,W,2400
0414,PRCP,0,,,W,2400
0414,SNOW,0,,,W,
0415,TMAX,178,,,W,2400
0415,TMIN,111,,,W,2400
0415,PRCP,0,,,W,2400
0415,SNOW,0,,,W,
0416,TMAX,200,,,W,2400
0416,TMIN,106,,,W,2400
0416,PRCP,0,,,W,2400
0416,SNOW,0,,,W,
0417,TMAX,172,,,W,2400
0417,TMIN,117,,,W,2400
0417,PRCP,0,,,W,2400
0417,SNOW,0,,,W,
0418,TMAX,156,,,W,2400
0418,TMIN,106,,,W,2400
0418,PRCP,0,,,W,2400
0418,SNOW,0,,,W,
0419,TMAX,156,,,W,2400
0419,TMIN,100,,,W,2400
0419,PRCP,0,,,W,2400
0419,SNOW,0,,,W,
0420,TMAX,239,,,W,2400
0420,TMIN,106,,,W,2400
0420,PRCP,0,,,W,2400
0420,SNOW,0,,,W,
0421,TMAX,172,,,W,2400
0421,TMIN,106,,,W,2400
0421,PRCP,3,,,W,2400
0421,SNOW,0,,,W,
0422,TMAX,150,,,W,2400
0422,TMIN,100,,,W,2400
0422,PRCP,3,,,W,2400
0422,SNOW,0,,,W,
0423,TMAX,161,,,W,2400
0423,TMIN,100,,,W,2400
0423,PRCP,0,,,W,2400
0423,SNOW,0,,,W,
0424,TMAX,161,,,W,2400
0424,TMIN,117,,,W,2400
0424,PRCP,0,,,W,2400
0424,SNOW,0,,,W,
0425,TMAX,133,,,W,2400
0425,TMIN,100,,,W,2400
0425,PRCP,66,,,W,2400
0425,SNOW,0,,,W,
0426,TMAX,144,,,W,2400
0426,TMIN,83,,,W,2400
0426,PRCP,0,,,W,2400
0427,TMAX,161,,,W,2400
0427,TMIN,100,,,W,2400
0427,PRCP,10,,,W,2400
0427,SNOW,0,,,W,
0428,TMAX,189,,,W,2400
0428,TMIN,100,,,W,2400
0428,PRCP,0,,,W,2400
0428,SNOW,0,,,W,
0429,TMAX,272,,,W,2400
0429,TMIN,122,,,W,2400
0429,PRCP,0,,,W,2400
0429,SNOW,0,,,W,
0430,TMAX,322,,,W,2400
0430,TMIN,156,,,W,2400
0430,PRCP,0,,,W,2400
0430,SNOW,0,,,W,
0501,TMAX,289,,,W,2400
0501,TMIN,167,,,W,2400
0501,PRCP,0,,,W,2400
0501,SNOW,0,,,W,
0502,TMAX,189,,,W,2400
0502,TMIN,111,,,W,2400
0502,PRCP,0,,,W,2400
0502,SNOW,0,,,W,
0503,TMAX,167,,,W,2400
0503,TMIN,111,,,W,2400
0503,PRCP,0,,,W,2400
0503,SNOW,0,,,W,
0504,TMAX,183,,,W,2400
0504,TMIN,122,,,W,2400
0504,PRCP,0,,,W,2400
0504,SNOW,0,,,W,
0505,TMAX,167,,,W,2400
0505,TMIN,117,,,W,2400
0505,PRCP,0,,,W,2400
0505,SNOW,0,,,W,
0506,TMAX,189,,,W,2400
0506,TMIN,106,,,W,2400
0506,PRCP,0,,,W,2400
0506,SNOW,0,,,W,
0507,TMAX,167,,,W,2400
0507,TMIN,100,,,W,2400
0507,PRCP,0,,,W,2400
0507,SNOW,0,,,W,
0508,TMAX,172,,,W,2400
0508,TMIN,111,,,W,2400
0508,PRCP,8,,,W,2400
0508,SNOW,0,,,W,
0509,TMAX,172,,,W,2400
0509,TMIN,111,,,W,2400
0509,PRCP,0,,,W,2400
0509,SNOW,0,,,W,
0510,TMAX,167,,,W,2400
0510,TMIN,106,,,W,2400
0510,PRCP,0,,,W,2400
0510,SNOW,0,,,W,
0511,TMAX,228,,,W,2400
0511,TMIN,117,,,W,2400
0511,PRCP,0,,,W,2400
0511,SNOW,0,,,W,
0512,TMAX,272,,,W,2400
0512,TMIN,111,,,W,2400
0512,PRCP,0,,,W,2400
0512,SNOW,0,,,W,
0513,TMAX,322,,,W,2400
0513,TMIN,150,,,W,2400
0513,PRCP,0,,,W,2400
0513,SNOW,0,,,W,
0514,TMAX,311,,,W,2400
0514,TMIN,178,,,W,2400
0514,PRCP,0,,,W,2400
0514,SNOW,0,,,W,
0515,TMAX,239,,,W,2400
0515,TMIN,133,,,W,2400
0515,PRCP,0,,,W,2400
0515,SNOW,0,,,W,
0516,TMAX,183,,,W,2400
0516,TMIN,117,,,W,2400
0516,PRCP,0,,,W,2400
0516,SNOW,0,,,W,
0517,TMAX,161,,,W,2400
0517,TMIN,117,,,W,2400
0517,PRCP,0,,,W,2400
0517,SNOW,0,,,W,
0518,TMAX,172,,,W,2400
0518,TMIN,117,,,W,2400
0518,PRCP,0,,,W,2400
0518,SNOW,0,,,W,
0519,TMAX,167,,,W,2400
0519,TMIN,117,,,W,2400
0519,PRCP,0,,,W,2400
0519,SNOW,0,,,W,
0520,TMAX,178,,,W,2400
0520,TMIN,117,,,W,2400
0520,PRCP,0,,,W,2400
0520,SNOW,0,,,W,
0521,TMAX,194,,,W,2400
0521,TMIN,111,,,W,2400
0521,PRCP,0,,,W,2400
0521,SNOW,0,,,W,
0522,TMAX,183,,,W,2400
0522,TMIN,106,,,W,2400
0522,PRCP,0,,,W,2400
0522,SNOW,0,,,W,
0523,TMAX,172,,,W,2400
0523,TMIN,106,,,W,2400
0523,PRCP,0,,,W,2400
0523,SNOW,0,,,W,
0524,TMAX,167,,,W,2400
0524,TMIN,111,,,W,2400
0524,PRCP,0,,,W,2400
0524,SNOW,0,,,W,
0525,TMAX,211,,,W,2400
0525,TMIN,111,,,W,2400
0525,PRCP,0,,,W,2400
0525,SNOW,0,,,W,
0526,TMAX,194,,,W,2400
0526,TMIN,111,,,W,2400
0526,PRCP,0,,,W,2400
0526,SNOW,0,,,W,
0527,TMAX,183,,,W,2400
0527,TMIN,106,,,W,2400
0527,PRCP,0,,,W,2400
0527,SNOW,0,,,W,
0528,TMAX,194,,,W,2400
0528,TMIN,111,,,W,2400
0528,PRCP,0,,,W,2400
0528,SNOW,0,,,W,
0529,TMAX,222,,,W,2400
0529,TMIN,111,,,W,2400
0529,PRCP,0,,,W,2400
0529,SNOW,0,,,W,
0530,TMAX,144,,,W,2400
0530,TMIN,106,,,W,2400
0530,PRCP,0,,,W,2400
0530,SNOW,0,,,W,
0531,TMAX,178,,,W,2400
0531,TMIN,100,,,W,2400
0531,PRCP,0,,,W,2400
0531,SNOW,0,,,W,
0601,TMAX,178,,,W,2400
0601,TMIN,106,,,W,2400
0601,PRCP,0,,,W,2400
0601,SNOW,0,,,W,
0602,TMAX,156,,,W,2400
0602,TMIN,106,,,W,2400
0602,PRCP,0,,,W,2400
0602,SNOW,0,,,W,
0603,TMAX,172,,,W,2400
0603,TMIN,106,,,W,2400
0603,PRCP,0,,,W,2400
0603,SNOW,0,,,W,
0604,TMAX,194,,,W,2400
0604,TMIN,106,,,W,2400
0604,PRCP,0,,,W,2400
0604,SNOW,0,,,W,
0605,TMAX,167,,,W,2400
0605,TMIN,106,,,W,2400
0605,PRCP,0,,,W,2400
0605,SNOW,0,,,W,
0606,TMAX,172,,,W,2400
0606,TMIN,111,,,W,2400
0606,PRCP,0,,,W,2400
0606,SNOW,0,,,W,
0607,TMAX,189,,,W,2400
0607,TMIN,111,,,W,2400
0607,PRCP,0,,,W,2400
0607,SNOW,0,,,W,
0608,TMAX,256,,,W,2400
0608,TMIN,106,,,W,2400
0608,PRCP,0,,,W,2400
0608,SNOW,0,,,W,
0609,TMAX,206,,,W,2400
0609,TMIN,133,,,W,2400
0609,PRCP,0,,,W,2400
0609,SNOW,0,,,W,
0610,TMAX,178,,,W,2400
0610,TMIN,128,,,W,2400
0610,PRCP,0,,,W,2400
0610,SNOW,0,,,W,
0611,TMAX,178,,,W,2400
0611,TMIN,122,,,W,2400
0611,PRCP,0,,,W,2400
0611,SNOW,0,,,W,
0612,TMAX,167,,,W,2400
0612,TMIN,111,,,W,2400
0612,PRCP,0,,,W,2400
0612,SNOW,0,,,W,
0613,TMAX,211,,,W,2400
0613,TMIN,122,,,W,2400
0613,PRCP,0,,,W,2400
0613,SNOW,0,,,W,
0614,TMAX,239,,,W,2400
0614,TMIN,122,,,W,2400
0614,PRCP,0,,,W,2400
0614,SNOW,0,,,W,
0615,TMAX,178,,,W,2400
0615,TMIN,117,,,W,2400
0615,PRCP,0,,,W,2400
0615,SNOW,0,,,W,
0616,TMAX,156,,,W,2400
0616,TMIN,111,,,W,2400
0616,PRCP,0,,,W,2400
0616,SNOW,0,,,W,
0617,TMAX,194,,,W,2400
0617,TMIN,106,,,W,2400
0617,PRCP,0,,,W,2400
0617,SNOW,0,,,W,
0618,TMAX,256,,,W,2400
0618,TMIN,117,,,W,2400
0618,PRCP,0,,,W,2400
0618,SNOW,0,,,W,
0619,TMAX,183,,,W,2400
0619,TMIN,117,,,W,2400
0619,PRCP,0,,,W,2400
0619,SNOW,0,,,W,
0620,TMAX,217,,,W,2400
0620,TMIN,117,,,W,2400
0620,PRCP,0,,,W,2400
0620,SNOW,0,,,W,
0621,TMAX,156,,,W,2400
0621,TMIN,117,,,W,2400
0621,PRCP,0,,,W,2400
0621,SNOW,0,,,W,
0622,TMAX,167,,,W,2400
0622,TMIN,111,,,W,2400
0622,PRCP,0,,,W,2400
0622,SNOW,0,,,W,
0623,TMAX,194,,,W,2400
0623,TMIN,111,,,W,2400
0623,PRCP,0,,,W,2400
0623,SNOW,0,,,W,
0624,TMAX,189,,,W,2400
0624,TMIN,128,,,W,2400
0624,PRCP,0,,,W,2400
0624,SNOW,0,,,W,
0625,TMAX,167,,,W,2400
0625,TMIN,122,,,W,2400
0625,PRCP,0,,,W,2400
0625,SNOW,0,,,W,
0626,TMAX,183,,,W,2400
0626,TMIN,128,,,W,2400
0626,PRCP,3,,,W,2400
0626,SNOW,0,,,W,
0627,TMAX,194,,,W,2400
0627,TMIN,128,,,W,2400
0627,PRCP,0,,,W,2400
0627,SNOW,0,,,W,
0628,TMAX,200,,,W,2400
0628,TMIN,122,,,W,2400
0628,PRCP,0,,,W,2400
0628,SNOW,0,,,W,
0629,TMAX,228,,,W,2400
0629,TMIN,128,,,W,2400
0629,PRCP,0,,,W,2400
0629,SNOW,0,,,W,
0630,TMAX,228,,,W,2400
0630,TMIN,133,,,W,2400
0630,PRCP,0,,,W,2400
0630,SNOW,0,,,W,
0701,TMAX,183,,,W,2400
0701,TMIN,128,,,W,2400
0701,PRCP,0,,,W,2400
0702,TMAX,183,,,W,2400
0702,TMIN,122,,,W,2400
0702,PRCP,0,,,W,2400
0702,SNOW,0,,,W,
0703,TMAX,183,,,W,2400
0703,TMIN,122,,,W,2400
0703,PRCP,0,,,W,2400
0703,SNOW,0,,,W,
0704,TMAX,167,,,W,2400
0704,TMIN,122,,,W,2400
0704,PRCP,0,,,W,2400
0704,SNOW,0,,,W,
0705,TMAX,183,,,W,2400
0705,TMIN,122,,,W,2400
0705,PRCP,0,,,W,2400
